661.6904396042708	0.3023346233121247
661.7777578545086	0.3045143908540522
661.8650756704017	0.3046304682094159
661.9523930517616	0.3083837700332794
662.0397099984013	0.30807725828091326
662.1270265101331	0.30882461946715634
662.2143425867692	0.3070731452701208
662.3016582281223	0.30641074534952506
662.3889734340046	0.30107774373966506
662.4762882042286	0.30638558732189397
662.5636025386067	0.30460756315579535
662.6509164369514	0.3076585207197196
662.7382298990751	0.30854515126508425
662.8255429247902	0.30804115210657784
662.912855513909	0.30658715079725174
663.0001676662441	0.31245954803424963
663.087479381608	0.31003926420728967
663.174790659813	0.3121289175397104
663.2621015006716	0.31118539128388417
663.3494119039962	0.3115862507003974
663.4367218695993	0.3100852740739638
663.5240313972932	0.3114415921984553
663.6113404868905	0.3125741697837971
663.6986491382037	0.30815205320247935
663.7859573510452	0.3124028902510028
663.8732651252272	0.3141197949701146
663.9605724605627	0.31404268520495304
664.0478793568637	0.31126794926283025
664.135185813943	0.30830412885424796
664.2224918316127	0.31567670524738645
664.3097974096856	0.31484651715977563
664.3971025479741	0.31648028705207104
664.4844072462905	0.3147861910994765
664.5717115044475	0.3202661203622667
664.6590153222575	0.31636673074478905
664.7463186995329	0.3121093898253926
664.8336216360864	0.30905710196626074
664.9209241317302	0.3145728787408909
665.008226186277	0.3125607974403515
665.0955277995392	0.31746199172656897
665.1828289713295	0.3156858029683621
665.2701297014603	0.31578232423704816
665.3574299897439	0.31420929372552237
665.444729835993	0.3131806012202947
665.53202924002	0.31419398657056963
665.6193282016376	0.3156870396041608
665.7066267206582	0.31881209749470646
665.7939247968942	0.31488306380060094
665.8812224301582	0.31624774205202316
665.968519620263	0.3109373730242575
666.0558163670207	0.3112580530867696
666.143112670244	0.3129737492828538
666.2304085297455	0.32056307491162644
666.3177039453377	0.3148562769716525
666.404998916833	0.315686672697976
666.4922934440442	0.3137576327928148
666.5795875267836	0.3121371923542466
666.6668811648639	0.31370305446824065
666.7541743580974	0.3132012641158097
666.841467106297	0.3194755304943396
666.9287594092751	0.3166216720725921
667.0160512668442	0.3172020663652334
667.103342678817	0.31350403169117236
667.1906336450057	0.3131349973540679
667.2779241652233	0.31033984249876445
667.3652142392822	0.31196132854718783
667.4525038669949	0.3161764132053805
667.5397930481739	0.3182447547703172
667.6270817826321	0.31817822408476326
667.7143700701819	0.3183279343619299
667.8016579106356	0.314781181531791
